learn-14,Learn Activity,2,"['glean', 'learn']"
learn-14,Study Activity,1,['study']
learn-14,Know Activity,1,['assimilate']
learn-14,Memorize Activity,1,['memorize']
learn-14,Cause Self Contain Relation,1,['absorb']
learn-14,Read Activity,1,['read']
learn-14,Join Activity,1,['assimilate']
learn-14,Cause to Join Activity,1,['assimilate']
equip-13.4.2,Give Activity,3,"['invest', 'treat', 'equip']"
equip-13.4.2,Give Weapon Activity,2,"['arm', 'rearm']"
equip-13.4.2,Ask Activity,1,['ply']
equip-13.4.2,Enable Activity,1,['equip']
equip-13.4.2,Human Relational Process,1,['treat']
equip-13.4.2,Monetary Take Activity,1,['charge']
equip-13.4.2,Eat Activity,1,['regale']
equip-13.4.2,Cause Improve Health Activity,1,['treat']
equip-13.4.2,Cause Wearing Activity,1,['outfit']
equip-13.4.2,Cause Positive Feeling,1,['reward']
equip-13.4.2,Pay Activity,1,['repay']
equip-13.4.2,Invest Activity,1,['invest']
equip-13.4.2,Repair Activity,1,['redress']
discover-84,Know Activity,2,"['see', 'realize']"
discover-84,Decide Activity,2,"['determine', 'ascertain']"
discover-84,Find Activity,2,"['discover', 'find']"
discover-84,Predict Activity,1,['guess']
discover-84,Find Solution,1,['solve']
discover-84,Cognitive Ability,1,['rationalize']
discover-84,Believe Activity,1,['guess']
discover-84,Cause Event,1,['determine']
discover-84,See Activity,1,['see']
compel-59.1,Persuade Activity,5,"['wheedle', 'convince', 'palaver', 'drive', 'persuade']"
compel-59.1,Force Activity,3,"['oblige', 'obligate', 'compel']"
compel-59.1,Cause Directed Move Activity,2,"['drive', 'lead']"
compel-59.1,Winning Activity,1,['lead']
compel-59.1,Cause Negative Behavior,1,['suborn']
compel-59.1,Weather Event,1,['drive']
compel-59.1,Illegal Monetary Transfer,1,['bribe']
compel-59.1,Remove Activity,1,['drive']
compel-59.1,Disable Activity,1,['railroad']
compel-59.1,Causation Activity,1,['induce']
compel-59.1,Fastness Marker,1,['rush']
compel-59.1,Travel With Specific Vehicle,1,['drive']
compel-59.1,Transportation Activity,1,['drive']
compel-59.1,Engine Enable Activity,1,['drive']
compel-59.1,Manner of Motion,1,['rush']
compel-59.1,Cause Cognitive State,1,['motivate']
compel-59.1,Cause Leave Activity,1,['drive']
compel-59.1,Cause Negative Feeling,1,['drive']
compel-59.1,Influence Activity,1,['influence']
compel-59.1,Cause Change Behavior,1,['drive']
compel-59.1,Lead Activity,1,['lead']
compel-59.1,Attack Activity,1,['bait']
compel-59.1,Leave Activity,1,['drive']
compel-59.1,Sport Activity,1,['drive']
compel-59.1,Cause Change of Price,1,['drive']
compel-59.1,Cause Contain Relation,1,['drive']
compel-59.1,Defeat Activity,1,['steamroller']
compel-59.1,Acquire with Force,1,['commandeer']
beg-58.2,Ask Activity,3,"['supplicate', 'request', 'importune']"
use-105.1,Use Activity,7,"['use', 'reuse', 'exert', 'utilize', 'employ', 'exploit', 'apply']"
use-105.1,Operate Activity,2,"['work', 'run']"
use-105.1,Cause Negative State,1,['exploit']
use-105.1,Goal Directed Activity,1,['work']
use-105.1,Ask Activity,1,['apply']
use-105.1,Relational Process,1,['play']
use-105.1,Concern Relation,1,['apply']
use-105.1,Recreational Activity,1,['play']
use-105.1,Manner of Motion,1,['run']
use-105.1,Make Effort Activity,1,['exert']
use-105.1,Lead Activity,1,['run']
use-105.1,Attack Activity,1,['run']
use-105.1,Artist Performance Activity,1,['play']
use-105.1,Perform Music Activity,1,['play']
use-105.1,Hire Activity,1,['employ']
use-105.1,Sport Activity,1,['play']
use-105.1,Manage Activity,1,['run']
base-97.1,Fundamental Relation,1,['base']
base-97.1,Know Activity,1,['construe']
base-97.1,Attribute Cause Activity,1,['ground']
base-97.1,Decide Activity,1,['establish']
base-97.1,Create Activity,1,['build']
base-97.1,Establish Activity,1,['establish']
base-97.1,Found Activity,1,['found']
marvel-31.3,Cause Negative Feeling,11,"['tire', 'sadden', 'agonize', 'bother', 'grieve', 'madden', 'hurt', 'sicken', 'anger', 'weary', 'anguish']"
marvel-31.3,Cause Positive Feeling,5,"['gladden', 'delight', 'cheer', 'enthuse', 'thrill']"
marvel-31.3,Mental Process,4,"['reflect', 'obsess', 'muse', 'marvel']"
marvel-31.3,Appreciate Activity,4,"['luxuriate', 'revel', 'bask', 'care']"
marvel-31.3,Express Sadness Activity,4,"['mope', 'cry', 'grieve', 'weep']"
marvel-31.3,Negative Feeling,4,"['despair', 'tire', 'worry', 'fret']"
marvel-31.3,Desire Activity,2,"['ache', 'hunger']"
marvel-31.3,Living Entity Physical Damage,2,"['chafe', 'bleed']"
marvel-31.3,Winning Activity,1,['triumph']
marvel-31.3,Dislike Activity,1,['disapprove']
marvel-31.3,Goal Directed Activity,1,['mind']
marvel-31.3,Say Activity,1,['stress']
marvel-31.3,Begin Activity,1,['start']
marvel-31.3,Negative State,1,['ache']
marvel-31.3,Perception Activity,1,['feel']
marvel-31.3,Cause Confusion State,1,['puzzle']
marvel-31.3,Ask Activity,1,['wonder']
marvel-31.3,Assistance Activity,1,['care']
marvel-31.3,Privative Attention State,1,['tire']
marvel-31.3,Expressive Speech Act,1,['cry']
marvel-31.3,Cause Change of Direction,1,['reflect']
marvel-31.3,Fear Activity,1,['fear']
marvel-31.3,Official Approve Activity,1,['approve']
marvel-31.3,Cause Living Entity Physical Damage,1,['chafe']
marvel-31.3,Cause Begin Activity,1,['start']
marvel-31.3,Eat Activity,1,['ruminate']
marvel-31.3,Respond Activity,1,['react']
marvel-31.3,Attention State,1,['mind']
marvel-31.3,Go Out of Existence,1,['die']
marvel-31.3,Believe Activity,1,['feel']
marvel-31.3,Experience Negative State,1,['suffer']
marvel-31.3,Describe Relation,1,['reflect']
marvel-31.3,Favorable Expression,1,['cheer']
marvel-31.3,Privative Related Consciousness State,1,['swoon']
marvel-31.3,Behave Violently Activity,1,['rage']
marvel-31.3,Stew Food Activity,1,['stew']
marvel-31.3,Accept Activity,1,['approve']
marvel-31.3,Sunbathe Activity,1,['bask']
instr_communication-37.4.1,Communicate With Instrument,11,"['satellite', 'netmail', 'cable', 'signal', 'telecast', 'telex', 'wireless', 'radio', 'telegraph', 'semaphore', 'modem']"
instr_communication-37.4.1,Mail Activity,2,"['e-mail', 'fax']"
instr_communication-37.4.1,Telephone Activity,2,"['phone', 'telephone']"
instr_communication-37.4.1,Signature Activity,1,['sign']
instr_communication-37.4.1,Cause Transfer Activity,1,['relay']
instr_communication-37.4.1,Broadcast Activity,1,['broadcast']
instr_communication-37.4.1,Adapt Activity,1,['wire']
representation-110.1,Representational State,5,"['represent', 'mean', 'signify', 'symbolize', 'denote']"
representation-110.1,Characterize Activity,2,"['represent', 'denote']"
representation-110.1,Aux,1,['be']
representation-110.1,Copula,1,['be']
representation-110.1,Mean Activity,1,['mean']
representation-110.1,Lead Activity,1,['represent']
representation-110.1,Plan Activity,1,['mean']
price-54.4,Appraise Activity,4,"['estimate', 'price', 'value', 'appraise']"
price-54.4,Compute Activity,3,"['estimate', 'gauge', 'approximate']"
price-54.4,Judge Activity,3,"['assess', 'estimate', 'rate']"
price-54.4,Measure Activity,2,"['gauge', 'calibrate']"
price-54.4,Cause Privative Change of State,1,['fix']
price-54.4,Sell Product Activity,1,['auction']
price-54.4,Assessment Activity,1,['assess']
price-54.4,Repair Activity,1,['fix']
admire-31.2,Dislike Activity,11,"['pity', 'execrate', 'despise', 'disdain', 'resent', 'detest', 'dread', 'dislike', 'hate', 'abhor', 'loathe']"
admire-31.2,Appreciate Activity,11,"['enjoy', 'love', 'prize', 'savor', 'treasure', 'appreciate', 'fancy', 'adore', 'cherish', 'relish', 'like']"
admire-31.2,Negative Expression,3,"['bewail', 'deplore', 'lament']"
admire-31.2,Respect Activity,3,"['admire', 'respect', 'esteem']"
admire-31.2,Say Activity,2,"['reaffirm', 'affirm']"
admire-31.2,Assistance Activity,2,"['support', 'bear']"
admire-31.2,Choose Activity,2,"['favor', 'prefer']"
admire-31.2,Believe Activity,2,"['believe', 'trust']"
admire-31.2,Favorable Expression,2,"['applaud', 'exalt']"
admire-31.2,Allow Activity,2,"['tolerate', 'bear']"
admire-31.2,Envy Activity,1,['envy']
admire-31.2,Know Activity,1,['appreciate']
admire-31.2,Unfair Appreciate Activity,1,['favor']
admire-31.2,Religious Activity,1,['worship']
admire-31.2,Sorry Attitude,1,['regret']
admire-31.2,Have Position Relation,1,['stand']
admire-31.2,Doubt Activity,1,['distrust']
admire-31.2,Lose Activity,1,['miss']
admire-31.2,Fear Activity,1,['fear']
admire-31.2,Resist Activity,1,['stand']
admire-31.2,Privative Desire Activity,1,['disdain']
admire-31.2,Experience Activity,1,['stand']
admire-31.2,Contain Relation,1,['bear']
admire-31.2,Experience Negative State,1,['suffer']
admire-31.2,Over-appreciate Activity,1,['revere']
admire-31.2,Enduring Attitude,1,['tolerate']
admire-31.2,Appraise Activity,1,['value']
admire-31.2,Living Entity Reproductive Process,1,['bear']
cut-21.1,Cause to Break Activity,2,"['chip', 'rip']"
cut-21.1,Break Activity,2,"['chip', 'rip']"
cut-21.1,Cause to Separate Activity,2,"['cut', 'slash']"
cut-21.1,Hit Activity,1,['hack']
cut-21.1,Software Programming Activity,1,['hack']
cut-21.1,Touch Activity,1,['scratch']
cut-21.1,Cause Interrupt Activity,1,['cut']
cut-21.1,Prepare Food Activity,1,['chop']
cut-21.1,Cause Living Entity Physical Damage,1,['scarify']
cut-21.1,Separate Activity,1,['slice']
cut-21.1,Defeat Activity,1,['slash']
caused_calibratable_cos-45.6.2,Decrease Activity,4,"['decrease', 'lower', 'reduce', 'diminish']"
caused_calibratable_cos-45.6.2,Cause Decrease Activity,2,"['diminish', 'lower']"
caused_calibratable_cos-45.6.2,Change of Location,2,"['shift', 'move']"
caused_calibratable_cos-45.6.2,Increase Activity,2,"['increase', 'move']"
caused_calibratable_cos-45.6.2,Change of State,2,"['shift', 'vary']"
caused_calibratable_cos-45.6.2,Cause Increase Activity,2,"['increase', 'raise']"
caused_calibratable_cos-45.6.2,Say Activity,1,['raise']
caused_calibratable_cos-45.6.2,Cause Interrupt Activity,1,['cut']
caused_calibratable_cos-45.6.2,Cause Change of State,1,['vary']
caused_calibratable_cos-45.6.2,Improve Activity,1,['advance']
caused_calibratable_cos-45.6.2,Disrespect Activity,1,['diminish']
caused_calibratable_cos-45.6.2,Lend Money Activity,1,['advance']
caused_calibratable_cos-45.6.2,Directed Motion,1,['advance']
caused_calibratable_cos-45.6.2,Move Activity,1,['move']
caused_calibratable_cos-45.6.2,Inequality State,1,['vary']
caused_calibratable_cos-45.6.2,Raise Activity,1,['raise']
caused_calibratable_cos-45.6.2,Influence Activity,1,['move']
caused_calibratable_cos-45.6.2,Acquire Activity,1,['raise']
caused_calibratable_cos-45.6.2,Cause to Separate Activity,1,['cut']
caused_calibratable_cos-45.6.2,Cause Move Activity,1,['move']
caused_calibratable_cos-45.6.2,Cause Improve Activity,1,['advance']
exceed-90,Superiority State,8,"['outweigh', 'transcend', 'exceed', 'top', 'outnumber', 'outshine', 'outstrip', 'outdo']"
exceed-90,Defeat Activity,6,"['outsmart', 'overreach', 'outwit', 'surpass', 'outmatch', 'overcome']"
exceed-90,Cause Cover Activity,1,['top']
exceed-90,Improve Activity,1,['better']
exceed-90,Violate Norm Activity,1,['exceed']
pit-10.7,Separate Physical Object,3,"['gill', 'core', 'bone']"
pit-10.7,Grow Plant Activity,2,"['seed', 'weed']"
pit-10.7,Prepare Food Activity,2,"['shell', 'husk']"
pit-10.7,Battle Activity,1,['pit']
pit-10.7,Negative Expression,1,['bark']
pit-10.7,Produce Sound Activity,1,['bark']
pit-10.7,Move As In Curve Activity,1,['wind']
pit-10.7,Ask Activity,1,['poll']
pit-10.7,Remove Activity,1,['peel']
pit-10.7,Directed Motion,1,['head']
pit-10.7,Manner of Motion,1,['stalk']
pit-10.7,Come Into Existence,1,['stem']
pit-10.7,Living Entity Physical Damage,1,['scale']
pit-10.7,Extract Activity,1,['gut']
pit-10.7,Lead Activity,1,['head']
pit-10.7,Attack Activity,1,['stone']
pit-10.7,Physical Search Activity,1,['stalk']
pit-10.7,Sport Activity,1,['seed']
pit-10.7,Defeat Activity,1,['pip']
dress-41.1.1,Bathe Activity,3,"['shower', 'bathe', 'lave']"
dress-41.1.1,Cause Wearing Activity,2,"['dress', 'clothe']"
dress-41.1.1,Sunbathe Activity,2,"['tan', 'sunbathe']"
dress-41.1.1,Cause Privative Possession,1,['strip']
dress-41.1.1,Exercise Workout Activity,1,['exercise']
dress-41.1.1,Cause Change of State,1,['change']
dress-41.1.1,Decorate Activity,1,['dress']
dress-41.1.1,Clean Activity,1,['wash']
dress-41.1.1,Hydrate Activity,1,['moisturize']
dress-41.1.1,Modify Activity,1,['change']
dress-41.1.1,Use Activity,1,['exercise']
dress-41.1.1,Grooming Activity,1,['shave']
confess-37.10,Positive Polarity Report,2,"['confess', 'admit']"
confess-37.10,Religious Activity,1,['confess']
confess-37.10,Confirm Activity,1,['acknowledge']
confess-37.10,Reporting Activity,1,['proclaim']
confess-37.10,Disclose Activity,1,['reveal']
grow-26.2.1,Create Activity,5,"['evolve', 'hatch', 'develop', 'generate', 'grow']"
grow-26.2.1,Come Into Existence,4,"['evolve', 'develop', 'grow', 'mature']"
grow-26.2.1,Grow Plant Activity,1,['grow']
grow-26.2.1,Increase Activity,1,['grow']
grow-26.2.1,Change of State,1,['evolve']
grow-26.2.1,Cause Event,1,['generate']
get-13.5.1,Acquire Activity,10,"['earn', 'secure', 'get', 'gather', 'procure', 'take', 'gain', 'pick', 'fetch', 'attain']"
get-13.5.1,Reaching Event State,3,"['reach', 'attain', 'get']"
get-13.5.1,Winning Activity,2,"['win', 'take']"
get-13.5.1,Booking Activity,2,"['book', 'reserve']"
get-13.5.1,Choose Activity,2,"['choose', 'pick']"
get-13.5.1,Succeed Activity,2,"['save', 'score']"
get-13.5.1,Telephone Activity,2,"['phone', 'call']"
get-13.5.1,Saving Activity,2,"['save', 'reserve']"
get-13.5.1,Rent Activity,2,"['rent', 'lease']"
get-13.5.1,Configurative Locative Relation,1,['order']
get-13.5.1,Cause Amass Activity,1,['gather']
get-13.5.1,Congregate Activity,1,['gather']
get-13.5.1,Deceive Activity,1,['pluck']
get-13.5.1,Capture Activity,1,['catch']
get-13.5.1,Protect Activity,1,['secure']
get-13.5.1,Create Representational Artifact,1,['score']
get-13.5.1,Assistance Activity,1,['save']
get-13.5.1,Copula,1,['get']
get-13.5.1,Positive Polarity Report,1,['call']
get-13.5.1,Cause Directed Move Activity,1,['take']
get-13.5.1,Relational Process,1,['take']
get-13.5.1,Cost Relation,1,['fetch']
get-13.5.1,Monetary Take Activity,1,['earn']
get-13.5.1,Force Activity,1,['order']
get-13.5.1,Find Activity,1,['find']
get-13.5.1,Bank Activity,1,['cash']
get-13.5.1,Make Effort Activity,1,['pull']
get-13.5.1,Access Activity,1,['reach']
get-13.5.1,Name Activity,1,['call']
get-13.5.1,Hire Activity,1,['hire']
get-13.5.1,Buy Product Activity,1,['buy']
get-13.5.1,Order Activity,1,['order']
get-13.5.1,Plan Activity,1,['call']
focus-87.1,Mental Process,6,"['ponder', 'muse', 'reflect', 'contemplate', 'meditate', 'think']"
focus-87.1,Attention State,2,"['concentrate', 'focus']"
focus-87.1,Describe Relation,2,"['reflect', 'center']"
focus-87.1,Ask Activity,1,['wonder']
focus-87.1,Agree Activity,1,['converge']
focus-87.1,Cause Change of Direction,1,['reflect']
focus-87.1,Decide Activity,1,['deliberate']
focus-87.1,Path Relation,1,['converge']
focus-87.1,Goal,1,['focus']
focus-87.1,Amass Activity,1,['concentrate']
focus-87.1,Eat Activity,1,['ruminate']
focus-87.1,Believe Activity,1,['think']
focus-87.1,Privative Commit Activity,1,['dwell']
focus-87.1,Residence Relation,1,['dwell']
focus-87.1,See Activity,1,['focus']
declare-29.4,Reporting Activity,2,"['avow', 'proclaim']"
declare-29.4,Positive Polarity Report,2,"['confess', 'adjudge']"
declare-29.4,Mental Process,1,['maintain']
declare-29.4,Religious Activity,1,['confess']
declare-29.4,Cause Continue Activity,1,['maintain']
declare-29.4,Continue Activity,1,['maintain']
declare-29.4,Believe Activity,1,['assume']
declare-29.4,Hire Activity,1,['assume']
declare-29.4,Repair Activity,1,['maintain']
rush-53.2,Fastness Marker,3,"['hurry', 'hasten', 'rush']"
rush-53.2,Manner of Motion,1,['rush']
occur-48.3,Event Process,5,"['occur', 'transpire', 'befall', 'happen', 'ensue']"
occur-48.3,Come Into Existence,2,"['develop', 'result']"
occur-48.3,Conformity Relation,1,['follow']
occur-48.3,Know Activity,1,['follow']
occur-48.3,Lose Activity,1,['fall']
occur-48.3,Travel Past Activity,1,['pass']
occur-48.3,Posteriority Relation,1,['follow']
occur-48.3,Relational Process,1,['go']
occur-48.3,Create Activity,1,['develop']
occur-48.3,Find Activity,1,['chance']
occur-48.3,Cause Transfer Activity,1,['pass']
occur-48.3,Fall Activity,1,['fall']
occur-48.3,Privative Cause,1,['chance']
occur-48.3,Recurrent Temporal Relation,1,['recur']
occur-48.3,Change of State,1,['fall']
occur-48.3,Go Out of Existence,1,['pass']
occur-48.3,Travel Activity,1,['go']
occur-48.3,Describe Relation,1,['follow']
occur-48.3,Risk Activity,1,['chance']
occur-48.3,Physical Search Activity,1,['follow']
occur-48.3,Leave Activity,1,['go']
occur-48.3,Accept Activity,1,['pass']
occur-48.3,Sport Activity,1,['pass']
occur-48.3,Time Process,1,['pass']
body_internal_states-40.6,Cause Move Activity,2,"['tremble', 'shake']"
body_internal_states-40.6,Feel Cold,1,['shiver']
body_internal_states-40.6,Cause Negative Feeling,1,['shake']
harmonize-22.6,Relational Process,2,"['go', 'alternate']"
harmonize-22.6,Join Activity,2,"['pair', 'cohere']"
harmonize-22.6,Cause to Join Activity,2,"['pair', 'couple']"
harmonize-22.6,Compare Activity,1,['match']
harmonize-22.6,Change of Location,1,['jibe']
harmonize-22.6,Agree Activity,1,['jibe']
harmonize-22.6,Compute Activity,1,['square']
harmonize-22.6,Write Activity,1,['rhyme']
harmonize-22.6,CoAgentive Activity,1,['couple']
harmonize-22.6,Travel Activity,1,['go']
harmonize-22.6,Leave Activity,1,['go']
harmonize-22.6,Mix Activity,1,['harmonize']
leave-51.2,Leave Activity,3,"['abandon', 'leave', 'desert']"
leave-51.2,Remainder State,1,['leave']
leave-51.2,Cause Continue Activity,1,['leave']
leave-51.2,Separate Activity,1,['split']
leave-51.2,Cause to Separate Activity,1,['split']
leave-51.2,Allow Activity,1,['leave']
leave-51.2,Relinquish Activity,1,['abandon']
pain-40.8.1,Cause Negative Feeling,3,"['bother', 'pain', 'hurt']"
pain-40.8.1,Privative Allow Activity,1,['kill']
pain-40.8.1,Fire Damage Activity,1,['burn']
pain-40.8.1,Cause Living Entity Physical Damage,1,['pain']
pain-40.8.1,Negative Physical Condition,1,['itch']
pain-40.8.1,Murder Activity,1,['kill']
pain-40.8.1,Experience Negative State,1,['ail']
fire-10.10,Cause Leave Activity,2,"['oust', 'expel']"
fire-10.10,Remove from Employment,2,"['fire', 'can']"
fire-10.10,Cause Fall Activity,1,['unseat']
fire-10.10,Cause Interrupt Activity,1,['suspend']
fire-10.10,Lose Activity,1,['drop']
fire-10.10,Remove Activity,1,['remove']
fire-10.10,Privative Attention State,1,['dismiss']
fire-10.10,Cause End Activity,1,['terminate']
fire-10.10,Decrease Activity,1,['drop']
fire-10.10,Shoot Activity,1,['fire']
fire-10.10,Cause Political Change,1,['unseat']
fire-10.10,Cause Denoted Containment Relation,1,['can']
fire-10.10,Cause Transfer of Location,1,['fire']
fire-10.10,Remove from Event,1,['dismiss']
fire-10.10,Cause Move Activity,1,['drop']
fire-10.10,Defeat Activity,1,['oust']
fire-10.10,Acquire with Force,1,['sack']
withdraw-82,Leave Activity,2,"['retreat', 'withdraw']"
withdraw-82,Cause Privative Possession,1,['withdraw']
withdraw-82,Retire Activity,1,['retire']
withdraw-82,Remove from Event,1,['retire']
refrain-69,Privative Allow Activity,1,['refrain']
refrain-69,Privative Act Activity,1,['abstain']
refrain-69,Cause End Activity,1,['desist']
refrain-69,Privative Vote Activity,1,['abstain']
hurt-40.8.3,Cause Living Entity Physical Damage,4,"['chafe', 'bite', 'bruise', 'injure']"
hurt-40.8.3,Living Entity Physical Damage,4,"['chafe', 'sunburn', 'bruise', 'injure']"
hurt-40.8.3,Cause to Separate Activity,2,"['bite', 'cut']"
hurt-40.8.3,Hit Activity,1,['hit']
hurt-40.8.3,Negative Expression,1,['bark']
hurt-40.8.3,Cause Negative State,1,['stub']
hurt-40.8.3,Touch Activity,1,['scratch']
hurt-40.8.3,Cause Interrupt Activity,1,['cut']
hurt-40.8.3,Produce Sound Activity,1,['bark']
hurt-40.8.3,Prepare Food Activity,1,['scald']
hurt-40.8.3,Fire Damage Activity,1,['burn']
hurt-40.8.3,Eat Activity,1,['graze']
hurt-40.8.3,Make Effort Activity,1,['strain']
hurt-40.8.3,Cause Negative Feeling,1,['hurt']
hurt-40.8.3,Reaching Event State,1,['hit']
hurt-40.8.3,Attack Activity,1,['sting']
hurt-40.8.3,Come in Contact Activity,1,['hit']
sound_emission-43.2,Produce Sound Activity,17,"['jangle', 'tick', 'screech', 'crack', 'burble', 'clang', 'tinkle', 'rumble', 'sputter', 'clack', 'buzz', 'clatter', 'thunder', 'thud', 'trumpet', 'gurgle', 'boom']"
sound_emission-43.2,Living Entity Produce Sound Activity,15,"['moan', 'growl', 'bellow', 'rasp', 'groan', 'purr', 'roar', 'burble', 'squawk', 'lilt', 'howl', 'murmur', 'hiss', 'scream', 'gurgle']"
sound_emission-43.2,Hit Activity,7,"['knock', 'beat', 'thump', 'bang', 'rap', 'crack', 'strike']"
sound_emission-43.2,Manner of Motion,4,"['clatter', 'swish', 'clump', 'roll']"
sound_emission-43.2,Negative Expression,3,"['squawk', 'whine', 'murmur']"
sound_emission-43.2,Cause to Break Activity,3,"['snap', 'crash', 'crack']"
sound_emission-43.2,Break Activity,3,"['snap', 'crash', 'crack']"
sound_emission-43.2,Come in Contact Activity,3,"['beat', 'knock', 'thump']"
sound_emission-43.2,Sing Activity,3,"['hum', 'whistle', 'sing']"
sound_emission-43.2,Expressive Speech Act,2,"['babble', 'cry']"
sound_emission-43.2,Express Sadness Activity,2,"['cry', 'wail']"
sound_emission-43.2,Defeat Activity,2,"['beat', 'squelch']"
sound_emission-43.2,Cause Amass Activity,1,['clump']
sound_emission-43.2,Communication Process,1,['sound']
sound_emission-43.2,Accident Event,1,['crash']
sound_emission-43.2,Breathing,1,['wheeze']
sound_emission-43.2,Computer Search Activity,1,['click']
sound_emission-43.2,Ring Activity,1,['ring']
sound_emission-43.2,Descend Activity,1,['plunk']
sound_emission-43.2,Sound Process,1,['sound']
sound_emission-43.2,Remove Activity,1,['strike']
sound_emission-43.2,Turn Into Mass Substance,1,['rasp']
sound_emission-43.2,Prepare Food Activity,1,['pop']
sound_emission-43.2,Privative Act Activity,1,['putter']
sound_emission-43.2,Privative Operate Activity,1,['crash']
sound_emission-43.2,Amass Activity,1,['clump']
sound_emission-43.2,Increase Activity,1,['boom']
sound_emission-43.2,Travel Activity,1,['tootle']
sound_emission-43.2,Destroy Activity,1,['explode']
sound_emission-43.2,Close Activity,1,['snap']
sound_emission-43.2,Perform Music Activity,1,['tootle']
sound_emission-43.2,Invest Activity,1,['roll']
sound_emission-43.2,Excretion Activity,1,['tinkle']
sound_emission-43.2,Cause to Join Activity,1,['cling']
acquiesce-95.1,Yield Activity,5,"['acquiesce', 'submit', 'succumb', 'capitulate', 'yield']"
acquiesce-95.1,Agree Activity,2,"['consent', 'accede']"
acquiesce-95.1,Cause Interrupt Activity,1,['defer']
acquiesce-95.1,Lose Activity,1,['fall']
acquiesce-95.1,Causation Activity,1,['yield']
acquiesce-95.1,Political Appoint Activity,1,['accede']
acquiesce-95.1,Manner of Motion,1,['bow']
acquiesce-95.1,Fall Activity,1,['fall']
acquiesce-95.1,Change of State,1,['fall']
acquiesce-95.1,Give Activity,1,['submit']
acquiesce-95.1,Allow Activity,1,['yield']
free-80,Cause Free State,7,"['acquit', 'absolve', 'free', 'release', 'liberate', 'emancipate', 'exonerate']"
free-80,Remove Activity,3,"['discharge', 'clear', 'unburden']"
free-80,Cause Decrease Intensity Activity,2,"['ease', 'alleviate']"
free-80,Give Food Activity,1,['wean']
free-80,Cause Privative Possession,1,['cleanse']
free-80,Cause to Break Activity,1,['break']
free-80,Privative Allow Activity,1,['break']
free-80,Assistance Activity,1,['disencumber']
free-80,Cause Directed Move Activity,1,['ease']
free-80,Cause End Activity,1,['wean']
free-80,Introduce Activity,1,['release']
free-80,Directed Motion,1,['ease']
free-80,Clean Activity,1,['cleanse']
free-80,Decrease Intensity Activity,1,['ease']
free-80,Separate Activity,1,['break']
free-80,Break Activity,1,['break']
free-80,Defeat Activity,1,['break']
poke-19,Hit Activity,1,['jab']
poke-19,Obtain from Underground,1,['dig']
poke-19,Create Hole Activity,1,['pierce']
poke-19,Knife Activity,1,['stab']
poke-19,Join Activity,1,['stick']
poke-19,Cause to Join Activity,1,['stick']
cling-22.5,Participate Activity,1,['adhere']
cling-22.5,Support Relation,1,['cleave']
cling-22.5,Separate Activity,1,['cleave']
cling-22.5,Join Activity,1,['adhere']
cling-22.5,Cause to Join Activity,1,['cling']
judgment-33.1,Favorable Expression,13,"['toast', 'commend', 'glorify', 'thank', 'congratulate', 'applaud', 'eulogize', 'welcome', 'greet', 'bless', 'salute', 'extol', 'compliment']"
judgment-33.1,Negative Expression,10,"['reprove', 'belittle', 'scold', 'chide', 'insult', 'lambaste', 'rebuke', 'berate', 'backbite', 'reproach']"
judgment-33.1,Disrespect Activity,9,"['gibe', 'ridicule', 'slander', 'denigrate', 'malign', 'defame', 'disparage', 'mock', 'deride']"
judgment-33.1,Forgive Activity,3,"['excuse', 'forgive', 'pardon']"
judgment-33.1,Negative Judgement,3,"['fault', 'decry', 'criticize']"
judgment-33.1,Attack Activity,3,"['assail', 'assault', 'attack']"
judgment-33.1,Negative Polarity Report,2,"['denounce', 'condemn']"
judgment-33.1,Cause Negative Feeling,2,"['shame', 'abuse']"
judgment-33.1,Celebrate Activity,2,"['commemorate', 'celebrate']"
judgment-33.1,Remove from Place,2,"['repudiate', 'stigmatize']"
judgment-33.1,Conformity Relation,1,['honor']
judgment-33.1,Dislike Activity,1,['vilify']
judgment-33.1,Advice Activity,1,['recommend']
judgment-33.1,Punish Activity,1,['castigate']
judgment-33.1,Religious Activity,1,['glorify']
judgment-33.1,Deceive Activity,1,['slang']
judgment-33.1,Prepare Food Activity,1,['toast']
judgment-33.1,Attribute Cause Activity,1,['blame']
judgment-33.1,Official Approve Activity,1,['approve']
judgment-33.1,Respect Activity,1,['honor']
judgment-33.1,Prize Give Activity,1,['honor']
judgment-33.1,Cause Positive Feeling,1,['reward']
judgment-33.1,Accuse Activity,1,['blame']
judgment-33.1,Accept Activity,1,['approve']
judgment-33.1,Summon Activity,1,['cite']
judgment-33.1,Defeat Activity,1,['shame']
contiguous_location-47.8,Configurational State,13,"['encircle', 'bound', 'surround', 'straddle', 'abut', 'edge', 'adjoin', 'intersect', 'touch', 'cross', 'line', 'border', 'circle']"
contiguous_location-47.8,Cause Configurational State,5,"['encircle', 'encompass', 'enclose', 'engulf', 'surround']"
contiguous_location-47.8,Cause Cover Activity,3,"['blanket', 'cover', 'top']"
contiguous_location-47.8,Directed Motion,3,"['head', 'traverse', 'cross']"
contiguous_location-47.8,Conformity Relation,2,"['follow', 'meet']"
contiguous_location-47.8,Superiority State,2,"['top', 'dominate']"
contiguous_location-47.8,Cover Activity,2,"['blanket', 'cover']"
contiguous_location-47.8,Precedence Relation,2,"['predate', 'precede']"
